5.591397849462365954e+00 7.279336464236043636e-01
5.601173020527859592e+00 6.590457925627907443e+00
5.610948191593353229e+00 5.183581156570613580e+00
5.620723362658846867e+00 -2.426957328311598605e+00
5.630498533724340504e+00 -5.939538903795657632e+00
5.640273704789834142e+00 -8.417141438610459048e+00
5.650048875855327779e+00 -4.927376937342995422e-01
5.659824046920821417e+00 9.649278507532216054e+00
5.669599217986315054e+00 -1.499809424749767217e+01
5.679374389051808691e+00 -4.628190522543873087e+00
5.689149560117302329e+00 -8.429814671389122438e+00
5.698924731182795966e+00 7.009131408154589238e+00
5.708699902248289604e+00 -3.660794453939706372e+00
5.718475073313783241e+00 -2.943733443903531644e+00
5.728250244379276879e+00 -8.629570897733890300e-01
5.738025415444770516e+00 4.490734046099426280e+00
5.747800586510264154e+00 -2.152835825408015324e+00
5.757575757575757791e+00 -2.332041233304234140e+01
5.767350928641251429e+00 5.461438124433588115e+00
5.777126099706745066e+00 4.697191459058542407e+00
5.786901270772238703e+00 -4.979978601737351518e-01
5.796676441837732341e+00 -7.337080279790702875e+00
5.806451612903225978e+00 4.229489553574132366e+00
5.816226783968719616e+00 4.532003052129512710e+00
5.826001955034213253e+00 -2.176837194087166250e+00
5.835777126099706891e+00 -6.315930753516330043e-02
5.845552297165200528e+00 -5.681892012901837319e+00
5.855327468230694166e+00 4.200775636552762649e-01
5.865102639296187803e+00 -1.046516543317344450e+01
5.874877810361681441e+00 5.365564414977228580e+00
5.884652981427175078e+00 -5.440767197658725962e+00
5.894428152492668715e+00 4.103704275071245355e+00
5.904203323558162353e+00 -8.967518233059230681e+00
5.913978494623655990e+00 -2.363302035384336808e+00
5.923753665689149628e+00 1.544949744976307882e+00
5.933528836754643265e+00 -1.079120802894580144e+01
5.943304007820136903e+00 3.474051785383776458e+00
5.953079178885630540e+00 -4.296804281793411562e-01
5.962854349951124178e+00 -1.129327767641268210e+01
5.972629521016617815e+00 -7.747463513642398603e+00
5.982404692082111453e+00 7.542698117757288934e+00
5.992179863147605090e+00 9.879450999109227638e+00
6.001955034213098727e+00 1.662807635982872734e+00
6.011730205278592365e+00 5.949006630774680282e+00
6.021505376344086002e+00 4.484365420461392304e+00
6.031280547409579640e+00 5.303433371619522774e+00
6.041055718475073277e+00 1.291768372845033852e+01
6.050830889540566915e+00 -9.471750188708069729e+00
6.060606060606060552e+00 7.942061921439341532e+00
6.070381231671554190e+00 -5.870929836874285712e-01
6.080156402737047827e+00 6.068025172736040140e-01
6.089931573802541465e+00 -9.104826091398887655e-02
6.099706744868035102e+00 -7.530471579310309416e-01
6.109481915933528740e+00 -7.644214987615434609e+00
6.119257086999022377e+00 3.546272993751509617e+00
6.129032258064516014e+00 1.535920118960440384e+01
6.138807429130009652e+00 1.453456377369463759e+00
6.148582600195503289e+00 1.801890374493378078e+00
6.158357771260996927e+00 -3.774628330929840736e+00
6.168132942326490564e+00 6.957882453075552309e-01
6.177908113391984202e+00 5.278370746388295842e+00
6.187683284457477839e+00 -1.497285243485651840e+00
6.197458455522971477e+00 -2.247557743268784769e+00
6.207233626588465114e+00 4.530182266676996861e+00
6.217008797653958752e+00 -6.115520219648454159e+00
6.226783968719452389e+00 3.176421741254277897e+00
6.236559139784946026e+00 7.650585168503794442e+00
6.246334310850439664e+00 1.190288574324722148e+01
6.256109481915933301e+00 2.392934500482557514e-01
6.265884652981426939e+00 1.184594059250914100e+01
6.275659824046920576e+00 9.126973183435895365e+00
6.285434995112414214e+00 -7.167831905559419958e+00
6.295210166177907851e+00 -8.987920030681422645e+00
6.304985337243401489e+00 -1.726978122590807629e+00
6.314760508308895126e+00 8.904647848374075636e+00
6.324535679374388764e+00 5.844695270323307934e-02
6.334310850439882401e+00 -4.201941699530710395e+00
6.344086021505376038e+00 1.299068484147637825e+01
6.353861192570869676e+00 2.840089808401439431e+00
6.363636363636363313e+00 -1.804523979805464151e+01
6.373411534701856951e+00 3.033863205650956907e+00
6.383186705767350588e+00 4.636234188512881715e+00
6.392961876832844226e+00 2.262248831008291550e+00
6.402737047898337863e+00 4.038566801852005561e+00
6.412512218963831501e+00 -1.119339956066792152e-01
6.422287390029325138e+00 -1.013368431751047716e+01
6.432062561094818776e+00 -2.563215979401078926e+00
6.441837732160312413e+00 -7.171933991281695064e+00
6.451612903225806051e+00 -7.076783774620803769e+00
6.461388074291299688e+00 -9.725734797677739962e+00
6.471163245356793325e+00 3.993863724533211368e+00
6.480938416422286963e+00 1.153693390192121360e+00
6.490713587487780600e+00 -3.216816878766223020e+00
6.500488758553274238e+00 -4.826822245970446623e+00
6.510263929618768763e+00 1.812601333421118011e-01
6.520039100684262401e+00 9.004361000959985262e+00
6.529814271749756038e+00 -1.565935369620327400e+01
6.539589442815249676e+00 3.394390451170856249e+00
6.549364613880743313e+00 -3.979836539602804368e+00
6.559139784946236951e+00 -1.468282392626995403e+01
6.568914956011730588e+00 -1.516217710694080800e+01
6.578690127077224226e+00 -6.887585354265739035e+00
6.588465298142717863e+00 2.183724181685667620e+00
6.598240469208211501e+00 3.586936728913680650e+00
6.608015640273705138e+00 -7.052712815390909995e+00
6.617790811339198775e+00 8.614045783739260997e+00
6.627565982404692413e+00 1.188263557559646877e+01
6.637341153470186050e+00 3.690630583054898661e+00
6.647116324535679688e+00 -4.183695863705414020e+00
6.656891495601173325e+00 9.571027114944110181e+00
6.666666666666666963e+00 6.649696225019340545e+00
6.676441837732160600e+00 7.579507049238777938e+00
6.686217008797654238e+00 -4.574732793272180409e+00
6.695992179863147875e+00 -2.195956970716436629e+01
6.705767350928641513e+00 1.769438816268167969e+01
6.715542521994135150e+00 -1.208033681221062494e+01
6.725317693059628787e+00 5.707309587241333748e-01
6.735092864125122425e+00 1.995667586935072890e+01
6.744868035190616062e+00 3.612888704274658469e+00
6.754643206256109700e+00 8.623571386622737478e+00
6.764418377321603337e+00 -1.092448447040070825e+01
6.774193548387096975e+00 -1.305784136955396413e+01
6.783968719452590612e+00 -3.025703077280032183e+00
6.793743890518084250e+00 1.003780215721351610e+01
6.803519061583577887e+00 -1.379071299866327927e+00
6.813294232649071525e+00 -4.884108308026950951e+00
6.823069403714565162e+00 3.141343020166397881e+00
6.832844574780058799e+00 1.029982015070362067e+01
6.842619745845552437e+00 -9.826872487803209211e+00
6.852394916911046074e+00 -7.862421753197923913e+00
6.862170087976539712e+00 -4.397888183373718896e+00
6.871945259042033349e+00 1.075762373580018760e+01
6.881720430107526987e+00 3.966820752074515788e+00
6.891495601173020624e+00 1.923101056418683186e+01
6.901270772238514262e+00 9.747771095194615043e+00
6.911045943304007899e+00 2.053816344223687196e+00
6.920821114369501537e+00 1.252858405477119064e+01
6.930596285434995174e+00 4.167410539616093423e+00
6.940371456500488812e+00 -3.103256461307622782e+00
6.950146627565982449e+00 8.028977674466739600e+00
6.959921798631476086e+00 -2.936725841998355069e+00
6.969696969696969724e+00 3.464233238660487935e-01
6.979472140762463361e+00 1.331805767006981434e+01
6.989247311827956999e+00 1.901835559031084255e+00
6.999022482893450636e+00 -3.706900540767107177e+00
7.008797653958944274e+00 -1.000568438624209744e+00
7.018572825024437911e+00 1.087418135614597148e+01
7.028347996089931549e+00 -1.744710310492022742e+00
7.038123167155425186e+00 -4.531986964272580742e-01
7.047898338220918824e+00 -1.483530773051180418e+00
7.057673509286412461e+00 4.018765460600719486e+00
7.067448680351906098e+00 -5.957768911361340791e-01
7.077223851417399736e+00 -1.039273064113201173e+01
7.086999022482893373e+00 -4.747764067360828122e+00
7.096774193548387011e+00 -5.190078439541718325e+00
7.106549364613880648e+00 1.213710156081491576e+01
7.116324535679374286e+00 8.606952450327636228e+00
7.126099706744867923e+00 6.716271093460086661e+00
7.135874877810361561e+00 -2.113525488580489053e+00
7.145650048875855198e+00 -4.686499607676718249e+00
7.155425219941348836e+00 -2.309693025940987354e+00
7.165200391006842473e+00 -6.753147914361260717e+00
7.174975562072336110e+00 2.155240159977775605e+01
7.184750733137829748e+00 -1.647285825479270116e+01
7.194525904203323385e+00 5.919179945365648621e+00
7.204301075268817023e+00 -8.949040465118452303e+00
7.214076246334310660e+00 4.160777374604015533e-01
7.223851417399804298e+00 -6.726321601906437131e+00
7.233626588465297935e+00 -8.312877437765031630e+00
7.243401759530791573e+00 -8.079253435824774954e+00
7.253176930596285210e+00 1.502012719228144988e+01
7.262952101661778848e+00 -1.419816902676752646e-01
7.272727272727272485e+00 -5.258269416720869671e+00
7.282502443792766122e+00 5.262735322854234177e+00
7.292277614858259760e+00 8.519016305108105813e-01
7.302052785923753397e+00 6.485506400755452816e+00
7.311827956989247035e+00 -1.390935625521569108e+01
7.321603128054740672e+00 3.076178994202845907e+00
7.331378299120234310e+00 6.794599105683243323e+00
7.341153470185727947e+00 -1.271116280566452339e+01
7.350928641251221585e+00 4.138507854522534224e+00
7.360703812316715222e+00 1.409631011884564877e+01
7.370478983382208860e+00 3.843533233747346567e-01
7.380254154447702497e+00 7.053127162818671358e+00
7.390029325513196135e+00 5.827284749812424280e+00
7.399804496578689772e+00 -5.214428097820890784e+00
7.409579667644183409e+00 7.485900131758023157e-01
7.419354838709677047e+00 -1.211882320729995399e+01
7.429130009775170684e+00 -3.204864156219732862e+00
7.438905180840664322e+00 2.521155026437585711e+00
7.448680351906157959e+00 6.172140389862713405e+00
7.458455522971651597e+00 5.774521230408873329e-01
7.468230694037145234e+00 6.135127086258147955e+00
7.478005865102638872e+00 -8.451846313764296070e+00
7.487781036168132509e+00 -4.446135035296222004e-01
7.497556207233626147e+00 5.221578864424358812e-01
7.507331378299120672e+00 1.516499985980767207e+01
7.517106549364614310e+00 -1.343324710396187394e+00
7.526881720430107947e+00 -3.618981238165238867e+00
7.536656891495601585e+00 5.485332553708063275e-01
7.546432062561095222e+00 -6.969150086413978151e+00
7.556207233626588859e+00 1.933329400642705309e+00
7.565982404692082497e+00 -2.520039521610784039e+00
7.575757575757576134e+00 -1.391948612329824186e+01
7.585532746823069772e+00 -4.512104536154265544e-02
7.595307917888563409e+00 -2.102544080528498061e+00
7.605083088954057047e+00 -1.260546669820752541e+01
7.614858260019550684e+00 -6.503709395371304325e-02
7.624633431085044322e+00 1.240711494261882919e+01
7.634408602150537959e+00 4.685169346591196771e+00
7.644183773216031597e+00 5.435004519136196421e+00
7.653958944281525234e+00 -1.016502222101245856e+01
7.663734115347018871e+00 4.412167109897850104e+00
7.673509286412512509e+00 1.817419926844375144e+00
7.683284457478006146e+00 4.897994667898304400e+00
7.693059628543499784e+00 4.085587828081449935e+00
7.702834799608993421e+00 -1.013149897056023008e+01
7.712609970674487059e+00 4.611265768524202002e-01
7.722385141739980696e+00 -5.221526391830859204e+00
7.732160312805474334e+00 4.935007127760505652e-01
7.741935483870967971e+00 -6.228595298824510351e+00
7.751710654936461609e+00 1.151056906105494981e+01
7.761485826001955246e+00 -5.797010976657887227e+00
7.771260997067448884e+00 -6.049070411097045685e+00
7.781036168132942521e+00 1.810511258987237193e+00
7.790811339198436158e+00 -7.328105037520288967e+00
7.800586510263929796e+00 -2.030441583262609484e+00
7.810361681329423433e+00 -5.191639696189231046e+00
7.820136852394917071e+00 1.282135061354905048e+01
7.829912023460410708e+00 7.904557443803636119e+00
7.839687194525904346e+00 1.246269199362652680e+00
7.849462365591397983e+00 -1.334657477560541983e+00
7.859237536656891621e+00 9.411959377822631367e+00
7.869012707722385258e+00 5.215533910108793414e+00
7.878787878787878896e+00 6.046538120366014013e+00
7.888563049853372533e+00 1.938869569024736617e+00
7.898338220918866170e+00 -1.127397918188828640e+01
7.908113391984359808e+00 1.411819407108976243e+00
7.917888563049853445e+00 -1.873393849992348148e+00
7.927663734115347083e+00 7.616308799012755593e+00
7.937438905180840720e+00 1.061341344171069601e+01
7.947214076246334358e+00 -2.689503332274300273e+00
7.956989247311827995e+00 6.368474318531040623e+00
7.966764418377321633e+00 1.654689630142760493e+01
7.976539589442815270e+00 -2.652739409251674729e+00
7.986314760508308908e+00 1.616363132573867034e+01
7.996089931573802545e+00 -4.103225122092885258e+00
8.005865102639296182e+00 2.900114947603985804e+00
8.015640273704789820e+00 2.616033668558882308e+00
8.025415444770283457e+00 2.775906422289022402e+00
8.035190615835777095e+00 -4.048520578301593176e+00
8.044965786901270732e+00 -2.116844599719172493e+00
8.054740957966764370e+00 -2.778115287518380327e+00
8.064516129032258007e+00 5.122377362153997638e+00
8.074291300097751645e+00 5.082773955135724719e+00
8.084066471163245282e+00 2.017950608097857312e+01
8.093841642228738920e+00 1.326386864680846500e+01
8.103616813294232557e+00 -1.863304298344236720e+00
8.113391984359726194e+00 4.730304000064894154e+00
8.123167155425219832e+00 1.002154518718006315e+01
8.132942326490713469e+00 2.200917773164875690e+00
8.142717497556207107e+00 1.309573697159852834e+00
8.152492668621700744e+00 2.189806378947479537e+00
8.162267839687194382e+00 8.626546213371302230e+00
8.172043010752688019e+00 -5.185825049599014136e+00
8.181818181818181657e+00 -1.090356395889813035e+00
8.191593352883675294e+00 5.195072688863474397e+00
8.201368523949168932e+00 3.842553298319598909e+00
8.211143695014662569e+00 3.190103786698884836e+00
8.220918866080156207e+00 -1.759146475818222255e+00
8.230694037145649844e+00 8.908917633320500684e+00
8.240469208211143481e+00 1.813262108020546393e+01
8.250244379276637119e+00 4.249789647978455598e+00
8.260019550342130756e+00 -6.063885551407283137e-01
8.269794721407624394e+00 6.929254895381594892e+00
8.279569892473118031e+00 -3.481729102966056644e+00
8.289345063538611669e+00 -5.214584929782012601e+00
8.299120234604105306e+00 1.000511558820294855e+00
8.308895405669598944e+00 -1.996585583149441945e+01
8.318670576735092581e+00 -8.573376614439780496e+00
8.328445747800586219e+00 -2.160672649369370646e+00
8.338220918866079856e+00 -1.023635673239175681e+01
8.347996089931573493e+00 -7.699874501873146926e+00
8.357771260997067131e+00 -2.959565987627406081e+00
8.367546432062560768e+00 -1.263366303817372582e+01
8.377321603128054406e+00 -2.760528459118887223e+00
8.387096774193548043e+00 -3.813913744149028950e+00
8.396871945259041681e+00 6.537813725935535114e-01
8.406647116324535318e+00 9.668279143001878850e+00
8.416422287390028956e+00 1.800978838488286327e+00
8.426197458455522593e+00 5.773502214599031124e-01
8.435972629521016231e+00 1.194089135284599035e+00
8.445747800586509868e+00 2.208809508657685772e+00
8.455522971652003505e+00 -7.751477504409526986e+00
8.465298142717497143e+00 -5.415092015615274867e-01
8.475073313782990780e+00 2.842419780023673681e+00
8.484848484848484418e+00 -1.059653085547545714e+01
8.494623655913978055e+00 7.293312762136424432e+00
8.504398826979471693e+00 9.019028245304076208e+00
8.514173998044965330e+00 -4.681667656268905908e+00
8.523949169110458968e+00 -1.558642155251687145e+00
8.533724340175952605e+00 -6.649322553005003300e+00
8.543499511241446243e+00 5.976835130239466665e+00
8.553274682306939880e+00 -8.100903367513769382e+00
8.563049853372433518e+00 -1.382312731071475342e+00
8.572825024437927155e+00 -6.463619956561267088e+00
8.582600195503420792e+00 8.272904356023516037e-01
8.592375366568914430e+00 -1.392049607962307789e+01
8.602150537634408067e+00 1.106057250738326836e+01
8.611925708699901705e+00 -7.250466700953852595e+00
8.621700879765395342e+00 9.651259885878211708e-01
8.631476050830888980e+00 -1.192429793614013356e+00
8.641251221896382617e+00 -5.565041128347813171e+00
8.651026392961876255e+00 -6.543771832411598766e+00
8.660801564027369892e+00 8.078871305579950146e+00
8.670576735092863530e+00 -3.585458968129796364e+00
8.680351906158357167e+00 2.823930921096517999e+00
8.690127077223850804e+00 -5.719430079372742171e+00
8.699902248289344442e+00 -4.443711844332171701e+00
8.709677419354838079e+00 4.556269956910102614e+00
8.719452590420331717e+00 8.269599883239344251e+00
8.729227761485825354e+00 -5.245636261017351254e-01
8.739002932551318992e+00 -1.044207115962761456e+01
8.748778103616812629e+00 1.697600070741193790e+01
8.758553274682306267e+00 -5.797209637671882909e+00
8.768328445747799904e+00 -1.121093048813461657e+01
8.778103616813293542e+00 2.194743418820402781e+01
8.787878787878787179e+00 -1.966389233518625046e+00
8.797653958944280816e+00 -1.035078245638927541e+01
8.807429130009774454e+00 -4.044104057289473531e+00
8.817204301075268091e+00 4.446906239819931272e+00
8.826979472140761729e+00 3.114565390903661690e+00
8.836754643206255366e+00 -5.134327494333522424e+00
8.846529814271749004e+00 1.635006871854240629e+01
8.856304985337242641e+00 -2.314889006748048317e+00
8.866080156402736279e+00 -7.530302413202426770e+00
8.875855327468229916e+00 9.721363086188958391e+00
8.885630498533723554e+00 1.275527945900172533e+01
8.895405669599217191e+00 -4.332766991634510845e+00
8.905180840664710828e+00 -8.922685365003445668e+00
8.914956011730204466e+00 1.060808823353717756e+01
8.924731182795698103e+00 -1.394287852530527339e+01
8.934506353861191741e+00 -7.312404061730674698e+00
8.944281524926685378e+00 1.029786675206609736e+01
8.954056695992179016e+00 2.165282938873792418e+00
8.963831867057672653e+00 5.377851907536519427e-01
8.973607038123166291e+00 5.503778223400278335e+00
8.983382209188659928e+00 1.481322776273595876e+00
8.993157380254153566e+00 -7.673722687404270104e+00
9.002932551319647203e+00 1.292642320848455739e+01
9.012707722385142617e+00 1.330974781236068338e+01
9.022482893450636254e+00 4.333999395270892840e+00
9.032258064516129892e+00 3.024276208738281291e+00
9.042033235581623529e+00 2.134264493776139204e+01
9.051808406647117167e+00 3.677493686979405041e-01
9.061583577712610804e+00 4.479464813477171958e-01
9.071358748778104442e+00 5.378305757182655356e+00
9.081133919843598079e+00 1.416430405393208503e+01
9.090909090909091717e+00 1.506143847484141673e+01
9.100684261974585354e+00 1.714336584226292537e-01
9.110459433040078991e+00 4.623545601307418096e+00
9.120234604105572629e+00 -8.953818522267065205e+00
9.130009775171066266e+00 -5.130240420117400113e-01
9.139784946236559904e+00 -4.828752015920003693e+00
9.149560117302053541e+00 -6.250631294828674633e+00
9.159335288367547179e+00 1.516750289635822213e+01
9.169110459433040816e+00 -4.711446056629031709e+00
9.178885630498534454e+00 -2.712351619175041417e+00
9.188660801564028091e+00 4.383142726405218070e+00
9.198435972629521729e+00 1.175745679829637425e+01
9.208211143695015366e+00 5.145281285481402733e+00
9.217986314760509003e+00 2.329599237360217501e+01
9.227761485826002641e+00 5.520957166500708446e-01
9.237536656891496278e+00 3.151102306748463366e+00
9.247311827956989916e+00 3.221838305522650270e+00
9.257086999022483553e+00 1.243685709908885251e+01
9.266862170087977191e+00 4.957561106043930188e+00
9.276637341153470828e+00 -8.328849551423567199e-02
9.286412512218964466e+00 -6.782825286482570881e+00
9.296187683284458103e+00 2.706698033574733486e+00
9.305962854349951741e+00 1.191938718387583762e+01
9.315738025415445378e+00 -2.613671674107973963e+00
9.325513196480939015e+00 4.864817183498557185e+00
9.335288367546432653e+00 2.569317621483603098e+00
9.345063538611926290e+00 7.477989366344408140e+00
9.354838709677419928e+00 -5.895822139396691419e+00
9.364613880742913565e+00 1.929029118459829562e+01
9.374389051808407203e+00 -9.738877402770881986e+00
9.384164222873900840e+00 -2.450446643314678763e+00
9.393939393939394478e+00 7.960379944602332003e+00
9.403714565004888115e+00 2.813191219291884870e+00
9.413489736070381753e+00 7.064801389200488835e+00
9.423264907135875390e+00 -3.556518783645019166e+00
9.433040078201369028e+00 -1.970389066515307874e-01
9.442815249266862665e+00 4.899935212161383724e-01
9.452590420332356302e+00 1.293851985189502685e+01
9.462365591397849940e+00 5.901692597292611531e+00
9.472140762463343577e+00 6.746921139812880774e+00
9.481915933528837215e+00 -4.893149385716712985e+00
9.491691104594330852e+00 8.119442105277975941e+00
9.501466275659824490e+00 2.172548362229133723e+00
9.511241446725318127e+00 1.148196038517327899e+01
9.521016617790811765e+00 1.648357746239809174e+01
9.530791788856305402e+00 -2.079318770711681363e+00
9.540566959921799040e+00 -2.870465731598833781e+00
9.550342130987292677e+00 -6.525769718117799378e+00
9.560117302052786314e+00 -7.538869971136359371e-01
9.569892473118279952e+00 -2.651708026826895104e+00
9.579667644183773589e+00 3.291935046834557177e+00
9.589442815249267227e+00 -7.274917452345796010e-01
9.599217986314760864e+00 -2.448778530489312821e+00
9.608993157380254502e+00 8.977601333762706304e+00
9.618768328445748139e+00 -7.023173906930122889e+00
9.628543499511241777e+00 3.965843435822309360e+00
9.638318670576735414e+00 -2.723148251690033383e+00
9.648093841642229052e+00 6.345170693808973361e+00
9.657869012707722689e+00 1.166072733654273641e+01
9.667644183773216326e+00 -1.815014869351432303e+00
9.677419354838709964e+00 4.172045881330521233e+00
9.687194525904203601e+00 2.111163845010497031e+00
9.696969696969697239e+00 -5.674344458896170451e+00
9.706744868035190876e+00 2.690866377426155420e+00
9.716520039100684514e+00 3.124511219148569108e+00
9.726295210166178151e+00 4.165060084715515032e+00
9.736070381231671789e+00 -6.708904620748114001e-01
9.745845552297165426e+00 1.727775868093174294e+00
9.755620723362659064e+00 -8.144948098844178475e+00
9.765395894428152701e+00 -1.763510004193351799e+00
9.775171065493646338e+00 5.618277487187155472e+00
9.784946236559139976e+00 8.383146331954913322e+00
9.794721407624633613e+00 -2.058943565665861453e+00
9.804496578690127251e+00 2.236715656026931676e+00
9.814271749755620888e+00 3.305762550472536976e+00
9.824046920821114526e+00 3.178030816464293196e+00
9.833822091886608163e+00 5.979296708065502841e+00
9.843597262952101801e+00 -1.280307711189040631e+01
9.853372434017595438e+00 1.436283886886923655e+00
9.863147605083089076e+00 3.832675099015015352e+00
9.872922776148582713e+00 -5.993279390569825615e+00
9.882697947214076351e+00 1.548880140599910860e+01
9.892473118279569988e+00 3.474655040930917593e+00
9.902248289345063625e+00 1.477147826884739068e+01
9.912023460410557263e+00 -3.982028142333135623e+00
9.921798631476050900e+00 -4.843411400510159837e+00
9.931573802541544538e+00 4.275840000699842491e+00
9.941348973607038175e+00 -1.088773046861515326e+01
9.951124144672531813e+00 4.313761924435718598e+00
9.960899315738025450e+00 3.415626906568713483e+00
9.970674486803519088e+00 1.079797772037133718e+01
9.980449657869012725e+00 8.306206854469667888e+00
9.990224828934506363e+00 -6.266576436440196574e-01
1.000000000000000000e+01 -6.061691409702913091e+00
